type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,celeborn,CLOSED,2022-05-31,2022-11-01,155,Graduated
comment,celeborn,NA,2022-11-01,2022-11-01,1,Graduated
issue,celeborn,CLOSED,2022-05-31,2024-02-07,618,Graduated
issue,celeborn,CLOSED,2022-06-02,2022-06-03,2,Graduated
issue,celeborn,CLOSED,2022-06-04,2024-02-07,614,Graduated
issue,celeborn,CLOSED,2022-06-06,2022-11-01,149,Graduated
issue,celeborn,CLOSED,2022-06-06,2024-02-07,612,Graduated
issue,celeborn,CLOSED,2022-06-07,2022-11-01,148,Graduated
issue,celeborn,CLOSED,2022-06-09,2022-06-13,5,Graduated
comment,celeborn,NA,2022-06-09,2022-06-09,1,Graduated
comment,celeborn,NA,2022-06-09,2022-06-09,1,Graduated
comment,celeborn,NA,2022-06-09,2022-06-09,1,Graduated
comment,celeborn,NA,2022-06-09,2022-06-09,1,Graduated
comment,celeborn,NA,2022-06-09,2022-06-09,1,Graduated
comment,celeborn,NA,2022-06-09,2022-06-09,1,Graduated
comment,celeborn,NA,2022-06-13,2022-06-13,1,Graduated
issue,celeborn,CLOSED,2022-06-09,2024-02-07,609,Graduated
issue,celeborn,CLOSED,2022-06-10,2022-11-01,145,Graduated
issue,celeborn,CLOSED,2022-06-10,2022-06-10,1,Graduated
issue,celeborn,CLOSED,2022-06-10,2022-06-10,1,Graduated
issue,celeborn,CLOSED,2022-06-10,2022-06-10,1,Graduated
issue,celeborn,CLOSED,2022-06-10,2022-06-10,1,Graduated
issue,celeborn,CLOSED,2022-06-10,2022-06-10,1,Graduated
issue,celeborn,CLOSED,2022-06-10,2024-02-07,608,Graduated
issue,celeborn,CLOSED,2022-06-13,2022-09-05,85,Graduated
comment,celeborn,NA,2022-09-05,2022-09-05,1,Graduated
issue,celeborn,CLOSED,2022-06-14,2022-06-14,1,Graduated
issue,celeborn,CLOSED,2022-06-16,2022-06-17,2,Graduated
issue,celeborn,CLOSED,2022-06-17,2022-06-17,1,Graduated
issue,celeborn,CLOSED,2022-06-17,2024-02-07,601,Graduated
issue,celeborn,CLOSED,2022-06-23,2022-08-12,51,Graduated
issue,celeborn,CLOSED,2022-06-23,2022-06-23,1,Graduated
issue,celeborn,CLOSED,2022-06-23,2022-06-23,1,Graduated
issue,celeborn,CLOSED,2022-06-27,2022-06-27,1,Graduated
issue,celeborn,CLOSED,2022-06-27,2022-06-27,1,Graduated
issue,celeborn,CLOSED,2022-06-27,2024-02-07,591,Graduated
comment,celeborn,NA,2022-08-10,2022-08-10,1,Graduated
issue,celeborn,CLOSED,2022-06-27,2022-06-27,1,Graduated
comment,celeborn,NA,2022-06-27,2022-06-27,1,Graduated
issue,celeborn,CLOSED,2022-06-27,2022-06-28,2,Graduated
comment,celeborn,NA,2022-06-28,2022-06-28,1,Graduated
issue,celeborn,CLOSED,2022-06-28,2022-08-10,44,Graduated
issue,celeborn,CLOSED,2022-06-28,2022-09-01,66,Graduated
comment,celeborn,NA,2022-06-28,2022-06-28,1,Graduated
comment,celeborn,NA,2022-09-01,2022-09-01,1,Graduated
issue,celeborn,CLOSED,2022-06-28,2022-07-09,12,Graduated
issue,celeborn,CLOSED,2022-06-28,2022-11-01,127,Graduated
issue,celeborn,CLOSED,2022-06-28,2022-08-10,44,Graduated
issue,celeborn,CLOSED,2022-06-28,2024-02-07,590,Graduated
issue,celeborn,CLOSED,2022-06-28,2022-06-29,2,Graduated
issue,celeborn,CLOSED,2022-06-29,2022-06-29,1,Graduated
issue,celeborn,CLOSED,2022-06-29,2022-06-29,1,Graduated
issue,celeborn,CLOSED,2022-06-29,2022-06-29,1,Graduated
issue,celeborn,CLOSED,2022-06-29,2022-07-01,3,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-29,2024-02-07,589,Graduated
issue,celeborn,CLOSED,2022-06-30,2022-06-30,1,Graduated
issue,celeborn,CLOSED,2022-06-30,2022-07-01,2,Graduated
issue,celeborn,CLOSED,2022-07-01,2022-07-01,1,Graduated
issue,celeborn,CLOSED,2022-07-01,2022-07-02,2,Graduated
issue,celeborn,CLOSED,2022-07-01,2022-07-02,2,Graduated
issue,celeborn,CLOSED,2022-07-05,2022-07-08,4,Graduated
issue,celeborn,CLOSED,2022-07-05,2022-07-05,1,Graduated
issue,celeborn,CLOSED,2022-07-05,2024-02-07,583,Graduated
issue,celeborn,CLOSED,2022-07-06,2022-07-12,7,Graduated
issue,celeborn,CLOSED,2022-07-07,2022-11-01,118,Graduated
issue,celeborn,CLOSED,2022-07-07,2022-07-07,1,Graduated
comment,celeborn,NA,2022-07-07,2022-07-07,1,Graduated
issue,celeborn,CLOSED,2022-07-07,2022-07-07,1,Graduated
issue,celeborn,CLOSED,2022-07-07,2022-07-09,3,Graduated
issue,celeborn,CLOSED,2022-07-08,2022-07-09,2,Graduated
issue,celeborn,CLOSED,2022-07-08,2022-07-08,1,Graduated
